"Precinct Name",Vote Method,"Public Count -
Total","Registration - 
Total",Turnout,Ward,Cong,"St.
Sen","St.
Rep","
Council","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
KAMALA D HARRIS & TIM WALZ DEM","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
DONALD J TRUMP & JD VANCE REP","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
CHASE OLIVER & MIKE TER MAAT LIB","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
JILL STEIN & RUDOLPH WARE GRN","PRESIDENT AND VICE-PRESIDENT OF THE UNITED STATES -
Write-in","UNITED STATES SENATOR -
ROBERT P CASEY JR DEM","UNITED STATES SENATOR -
DAVE MCCORMICK REP","UNITED STATES SENATOR -
JOHN C THOMAS LIB","UNITED STATES SENATOR -
LEILA HAZOU GRN","UNITED STATES SENATOR -
MARTY SELKER CST","UNITED STATES SENATOR -
Write-in","ATTORNEY GENERAL -
EUGENE DEPASQUALE DEM","ATTORNEY GENERAL -
DAVE SUNDAY REP","ATTORNEY GENERAL -
ROBERT COWBURN LIB","ATTORNEY GENERAL -
RICHARD L WEISS GRN","ATTORNEY GENERAL -
JUSTIN L MAGILL CST","ATTORNEY GENERAL -
ERIC L SETTLE FWD","ATTORNEY GENERAL -
Write-in","AUDITOR GENERAL -
MALCOLM KENYATTA DEM","AUDITOR GENERAL -
TIM DEFOOR REP","AUDITOR GENERAL -
REECE SMITH LIB","AUDITOR GENERAL -
ERIC K ANTON ASP","AUDITOR GENERAL -
BOB GOODRICH CST","AUDITOR GENERAL -
Write-in","STATE TREASURER -
ERIN MCCLELLAND DEM","STATE TREASURER -
STACY GARRITY REP","STATE TREASURER -
NICKOLAS CIESIELSKI LIB","STATE TREASURER -
TROY BOWMAN CST","STATE TREASURER -
CHRIS FOSTER FWD","STATE TREASURER -
Write-in","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
BRENDAN F BOYLE DEM","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
AARON BASHIR REP","REPRESENTATIVE IN CONGRESS
2ND DISTRICT -
Write-in","REPRESENTATIVE IN CONGRESS
3RD DISTRICT -
DWIGHT EVANS DEM","REPRESENTATIVE IN CONGRESS
3RD DISTRICT -
Write-in","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
MARY GAY SCANLON DEM","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
ALFEIA GOODWIN REP","REPRESENTATIVE IN CONGRESS
5TH DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
1ST DISTRICT -
NIKIL SAVAL DEM","SENATOR IN THE GENERAL ASSEMBLY
1ST DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
3RD DISTRICT -
SHARIF STREET DEM","SENATOR IN THE GENERAL ASSEMBLY
3RD DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
JIMMY DILLON DEM","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
JOE PICOZZI REP","SENATOR IN THE GENERAL ASSEMBLY
5TH DISTRICT -
Write-in","SENATOR IN THE GENERAL ASSEMBLY
7TH DISTRICT -
VINCENT HUGHES DEM","SENATOR IN THE GENERAL ASSEMBLY
7TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
10TH DISTRICT -
AMEN BROWN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
10TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
170TH DISTRICT -
MARTINA WHITE REP","REPRESENTATIVE IN THE GENERAL ASSEMBLY
170TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
SEAN DOUGHERTY DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
AIZAZ GILL REP","REPRESENTATIVE IN THE GENERAL ASSEMBLY
172ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
173RD DISTRICT -
PAT GALLAGHER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
173RD DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
174TH DISTRICT -
ED NEILSON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
174TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
175TH DISTRICT -
MARYLOUISE ISAACSON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
175TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
177TH DISTRICT -
JOE HOHENSTEIN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
177TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
179TH DISTRICT -
JASON DAWKINS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
179TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
180TH DISTRICT -
JOSE A GIRAL DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
180TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
181ST DISTRICT -
MALCOLM KENYATTA DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
181ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
182ND DISTRICT -
BEN WAXMAN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
182ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
184TH DISTRICT -
ELIZABETH FIEDLER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
184TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
185TH DISTRICT -
REGINA G YOUNG DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
185TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
186TH DISTRICT -
JORDAN A HARRIS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
186TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
188TH DISTRICT -
RICK KRAJEWSKI DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
188TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
190TH DISTRICT -
RONI GREEN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
190TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
191ST DISTRICT -
JOANNA E MCCLINTON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
191ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
192ND DISTRICT -
MORGAN CEPHAS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
192ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
194TH DISTRICT -
TARIK KHAN DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
194TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
195TH DISTRICT -
KEITH S HARRIS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
195TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
197TH DISTRICT -
DANILO BURGOS DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
197TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
198TH DISTRICT -
DARISHA K PARKER DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
198TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
200TH DISTRICT -
CHRIS RABB DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
200TH DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
201ST DISTRICT -
ANDRE D CARROLL DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
201ST DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
202ND DISTRICT -
JARED SOLOMON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
202ND DISTRICT -
Write-in","REPRESENTATIVE IN THE GENERAL ASSEMBLY
203RD DISTRICT -
ANTHONY BELLMON DEM","REPRESENTATIVE IN THE GENERAL ASSEMBLY
203RD DISTRICT -
Write-in"
"38-16",Provisional,5,631,0.79,38,3,7,194,4,5,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,1,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-17",Election Day,325,822,39.54,38,3,7,190,4,290,31,0,2,2,274,24,4,6,1,1,271,30,1,4,0,0,0,278,24,6,1,1,0,275,28,4,0,0,0,0,0,0,286,1,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-17",Mail Votes,134,822,16.30,38,3,7,190,4,127,6,0,1,0,122,5,0,3,0,0,118,9,0,3,0,0,0,121,4,1,1,1,0,122,3,1,1,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-17",Provisional,16,822,1.95,38,3,7,190,4,15,1,0,0,0,13,1,0,0,0,0,13,1,0,0,0,0,0,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-18",Election Day,318,588,54.08,38,3,7,194,4,251,57,4,2,3,243,55,7,6,0,0,230,58,7,6,1,1,0,229,64,8,1,1,0,231,64,4,1,4,0,0,0,0,259,6,0,0,0,0,0,0,0,0,0,0,260,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-18",Mail Votes,171,588,29.08,38,3,7,194,4,160,9,1,0,1,154,11,1,3,0,0,148,14,2,3,0,0,0,144,17,2,0,0,2,149,14,1,1,0,0,0,0,0,152,6,0,0,0,0,0,0,0,0,0,0,149,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-18",Provisional,3,588,0.51,38,3,7,194,4,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-19",Election Day,295,596,49.50,38,3,7,194,4,252,38,1,2,1,232,43,2,5,0,0,221,47,2,3,0,0,0,237,40,2,0,0,0,228,41,3,0,1,0,0,0,0,247,2,0,0,0,0,0,0,0,0,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-19",Mail Votes,151,596,25.34,38,3,7,194,4,129,18,0,2,0,125,17,2,4,0,0,120,21,2,4,1,0,0,124,18,0,2,1,0,121,20,0,2,0,0,0,0,0,131,2,0,0,0,0,0,0,0,0,0,0,126,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-19",Provisional,4,596,0.67,38,3,7,194,4,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-20",Election Day,290,493,58.82,38,3,7,194,4,210,77,0,2,1,208,72,1,4,1,0,200,79,2,4,0,0,0,196,77,3,1,1,1,201,74,2,2,2,1,0,0,0,216,4,0,0,0,0,0,0,0,0,0,0,218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-20",Mail Votes,97,493,19.68,38,3,7,194,4,80,16,0,1,0,80,14,0,2,0,0,74,16,0,4,0,2,0,77,18,1,0,1,0,79,14,2,0,2,0,0,0,0,83,2,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-20",Provisional,5,493,1.01,38,3,7,194,4,4,1,0,0,0,4,0,0,1,0,0,4,0,1,0,0,0,0,4,1,0,0,0,0,4,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-21",Election Day,244,649,37.60,38,3,7,190,4,228,11,1,2,1,221,9,1,3,0,1,222,7,1,2,0,1,1,228,6,1,0,0,1,222,8,0,0,1,1,0,0,0,231,2,0,0,0,0,0,0,0,0,0,0,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-21",Mail Votes,104,649,16.02,38,3,7,190,4,100,4,0,0,0,100,4,0,0,0,0,99,4,0,0,0,0,0,99,4,0,0,0,0,97,4,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38-21",Provisional,4,649,0.62,38,3,7,190,4,3,0,0,0,0,3,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-01",Election Day,244,497,49.09,39,3,1,184,1,115,125,1,2,0,110,111,3,5,0,0,106,107,4,5,0,1,0,110,102,7,1,0,0,103,106,6,2,3,0,0,0,0,124,1,0,0,0,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-01",Mail Votes,91,497,18.31,39,3,1,184,1,67,21,0,1,1,69,17,1,2,0,0,64,22,1,1,0,0,0,62,20,2,0,0,0,60,18,2,1,2,0,0,0,0,67,2,0,0,0,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-01",Provisional,3,497,0.60,39,3,1,184,1,0,3,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-02",Election Day,179,457,39.17,39,5,1,184,1,106,71,1,0,1,102,59,2,0,1,1,96,59,3,3,0,0,0,102,54,3,0,1,0,97,58,3,0,0,0,0,0,0,0,0,100,56,1,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-02",Mail Votes,47,457,10.28,39,5,1,184,1,30,14,0,0,0,28,14,0,2,0,0,27,16,1,0,0,0,0,27,18,0,0,0,0,26,19,1,0,0,0,0,0,0,0,0,30,17,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-02",Provisional,3,457,0.66,39,5,1,184,1,2,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-03",Election Day,358,653,54.82,39,3,1,184,1,132,225,1,0,0,134,184,6,1,2,0,121,184,3,2,3,1,0,122,182,3,0,4,0,122,181,4,2,3,0,0,0,0,143,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-03",Mail Votes,95,653,14.55,39,3,1,184,1,70,20,2,1,0,70,19,4,1,0,0,63,27,2,2,0,0,0,62,23,6,1,1,0,66,21,6,0,0,0,0,0,0,75,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-03",Provisional,6,653,0.92,39,3,1,184,1,4,2,0,0,0,4,1,1,0,0,0,5,1,0,0,0,0,0,3,1,0,0,1,0,3,1,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-04",Election Day,195,469,41.58,39,3,1,184,1,99,94,0,0,0,97,80,1,0,0,0,91,77,0,0,0,0,0,93,73,1,0,0,0,92,75,0,0,0,0,0,0,0,94,1,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-04",Mail Votes,68,469,14.50,39,3,1,184,1,43,20,0,2,0,40,19,1,3,0,0,38,18,1,4,0,1,0,41,17,1,0,1,0,38,18,1,0,2,0,0,0,0,48,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-04",Provisional,4,469,0.85,39,3,1,184,1,3,1,0,0,0,3,1,0,0,0,0,2,1,0,1,0,0,0,3,1,0,0,0,0,3,1,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-05",Election Day,273,597,45.73,39,3,1,184,1,214,54,1,2,0,215,45,0,2,0,0,204,43,5,3,0,1,0,208,48,4,0,0,0,206,49,3,0,1,0,0,0,0,225,2,0,0,0,227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-05",Mail Votes,122,597,20.44,39,3,1,184,1,109,10,0,1,0,105,7,0,5,0,0,101,13,1,2,0,0,0,102,10,2,0,1,0,104,9,1,0,1,0,0,0,0,100,4,0,0,0,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-05",Provisional,8,597,1.34,39,3,1,184,1,7,1,0,0,0,7,1,0,0,0,0,7,1,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-06",Election Day,348,528,65.91,39,3,1,184,1,130,211,1,3,0,143,176,3,2,3,0,123,186,3,2,1,1,1,123,172,7,1,2,1,124,177,2,1,1,0,0,0,0,150,2,0,0,0,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-06",Mail Votes,67,528,12.69,39,3,1,184,1,45,22,0,0,0,45,21,1,0,0,0,37,29,0,0,1,0,0,39,25,1,0,0,0,37,28,1,0,0,0,0,0,0,50,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-06",Provisional,2,528,0.38,39,3,1,184,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-07",Election Day,522,790,66.08,39,3,1,184,1,212,302,2,3,1,234,245,2,4,2,0,196,244,4,8,2,0,1,200,235,8,0,3,2,212,227,8,0,0,1,0,0,0,249,3,0,0,0,231,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-07",Mail Votes,82,790,10.38,39,3,1,184,1,54,28,0,0,0,53,24,0,0,0,0,43,31,1,0,0,0,0,52,22,1,1,0,0,51,23,0,1,0,0,0,0,0,62,3,0,0,0,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-07",Provisional,6,790,0.76,39,3,1,184,1,4,1,0,1,0,6,0,0,0,0,0,5,0,0,0,1,0,0,5,1,0,0,0,0,4,0,1,1,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-08",Election Day,396,638,62.07,39,3,1,184,1,221,167,1,4,1,229,146,3,2,1,0,211,148,2,3,3,2,0,216,145,4,0,3,0,219,143,4,2,1,0,0,0,0,242,1,0,0,0,234,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-08",Mail Votes,55,638,8.62,39,3,1,184,1,46,7,1,0,0,43,10,0,1,0,0,44,8,1,0,0,1,0,44,9,0,0,0,0,41,10,1,0,1,0,0,0,0,48,2,0,0,0,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-08",Provisional,1,638,0.16,39,3,1,184,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-09",Election Day,247,480,51.46,39,3,1,184,1,194,48,2,2,1,182,40,6,5,0,0,177,40,8,4,0,0,0,181,39,4,0,1,0,179,43,4,0,0,0,0,0,0,196,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39-09",Mail Votes,60,480,12.50,39,3,1,184,1,55,3,0,2,0,54,3,1,2,0,0,51,5,1,2,0,1,0,53,2,1,1,0,0,51,4,1,0,1,0,0,0,0,55,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
